32 1 2 -1.0 -9.94 -4.26 29.939999999999994 
33 1 1 1.0 -12.78 -1.42 21.419999999999995 
34 1 2 -1.0 -12.78 1.42 21.419999999999995 
35 1 2 -1.0 -9.94 -1.42 21.419999999999995 
36 1 1 1.0 -9.94 1.42 21.419999999999995 
37 1 2 -1.0 -12.78 -1.42 24.259999999999994 
38 1 1 1.0 -12.78 1.42 24.259999999999994 
39 1 1 1.0 -9.94 -1.42 24.259999999999994 
40 1 2 -1.0 -9.94 1.42 24.259999999999994 
41 1 1 1.0 -12.78 -1.42 27.099999999999994 
42 1 2 -1.0 -12.78 1.42 27.099999999999994 
43 1 2 -1.0 -9.94 -1.42 27.099999999999994 
44 1 1 1.0 -9.94 1.42 27.099999999999994 
45 1 2 -1.0 -12.78 -1.42 29.939999999999994 
46 1 1 1.0 -12.78 1.42 29.939999999999994 
47 1 1 1.0 -9.94 -1.42 29.939999999999994 
48 1 2 -1.0 -9.94 1.42 29.939999999999994 
49 1 1 1.0 -12.78 4.26 21.419999999999995 
50 1 2 -1.0 -12.78 7.1 21.419999999999995 
51 1 2 -1.0 -9.94 4.26 21.419999999999995 
52 1 1 1.0 -9.94 7.1 21.419999999999995 
53 1 2 -1.0 -12.78 4.26 24.259999999999994 
54 1 1 1.0 -12.78 7.1 24.259999999999994 
55 1 1 1.0 -9.94 4.26 24.259999999999994 
56 1 2 -1.0 -9.94 7.1 24.259999999999994 
57 1 1 1.0 -12.78 4.26 27.099999999999994 
58 1 2 -1.0 -12.78 7.1 27.099999999999994 
59 1 2 -1.0 -9.94 4.26 27.099999999999994 
60 1 1 1.0 -9.94 7.1 27.099999999999994 
61 1 2 -1.0 -12.78 4.26 29.939999999999994 
62 1 1 1.0 -12.78 7.1 29.939999999999994 
63 1 1 1.0 -9.94 4.26 29.939999999999994 
64 1 2 -1.0 -9.94 7.1 29.939999999999994 
65 1 1 1.0 -12.78 9.94 21.419999999999995 
66 1 2 -1.0 -12.78 12.78 21.419999999999995 
67 1 2 -1.0 -9.94 9.94 21.419999999999995 
68 1 1 1.0 -9.94 12.78 21.419999999999995 
69 1 2 -1.0 -12.78 9.94 24.259999999999994 
70 1 1 1.0 -12.78 12.78 24.259999999999994 
71 1 1 1.0 -9.94 9.94 24.259999999999994 
72 1 2 -1.0 -9.94 12.78 24.259999999999994 
73 1 1 1.0 -12.78 9.94 27.099999999999994 
74 1 2 -1.0 -12.78 12.78 27.099999999999994 
75 1 2 -1.0 -9.94 9.94 27.099999999999994 
76 1 1 1.0 -9.94 12.78 27.099999999999994 
77 1 2 -1.0 -12.78 9.94 29.939999999999994 
78 1 1 1.0 -12.78 12.78 29.939999999999994 
79 1 1 1.0 -9.94 9.94 29.939999999999994 
80 1 2 -1.0 -9.94 12.78 29.939999999999994 
81 1 1 1.0 -7.1 -12.78 21.419999999999995 
82 1 2 -1.0 -7.1 -9.94 21.419999999999995 
83 1 2 -1.0 -4.26 -12.78 21.419999999999995 
84 1 1 1.0 -4.26 -9.94 21.419999999999995 
85 1 2 -1.0 -7.1 -12.78 24.259999999999994 
86 1 1 1.0 -7.1 -9.94 24.259999999999994 
87 1 1 1.0 -4.26 -12.78 24.259999999999994 
88 1 2 -1.0 -4.26 -9.94 24.259999999999994 
89 1 1 1.0 -7.1 -12.78 27.099999999999994 
90 1 2 -1.0 -7.1 -9.94 27.099999999999994 
91 1 2 -1.0 -4.26 -12.78 27.099999999999994 
92 1 1 1.0 -4.26 -9.94 27.099999999999994 
93 1 2 -1.0 -7.1 -12.78 29.939999999999994 
94 1 1 1.0 -7.1 -9.94 29.939999999999994 
95 1 1 1.0 -4.26 -12.78 29.939999999999994 
96 1 2 -1.0 -4.26 -9.94 29.939999999999994 
97 1 1 1.0 -7.1 -7.1 21.419999999999995 
98 1 2 -1.0 -7.1 -4.26 21.419999999999995 
99 1 2 -1.0 -4.26 -7.1 21.419999999999995 
100 1 1 1.0 -4.26 -4.26 21.419999999999995 
101 1 2 -1.0 -7.1 -7.1 24.259999999999994 
102 1 1 1.0 -7.1 -4.26 24.259999999999994 
103 1 1 1.0 -4.26 -7.1 24.259999999999994 
104 1 2 -1.0 -4.26 -4.26 24.259999999999994 
105 1 1 1.0 -7.1 -7.1 27.099999999999994 
106 1 2 -1.0 -7.1 -4.26 27.099999999999994 
107 1 2 -1.0 -4.26 -7.1 27.099999999999994 
108 1 1 1.0 -4.26 -4.26 27.099999999999994 
109 1 2 -1.0 -7.1 -7.1 29.939999999999994 
110 1 1 1.0 -7.1 -4.26 29.939999999999994 
111 1 1 1.0 -4.26 -7.1 29.939999999999994 
112 1 2 -1.0 -4.26 -4.26 29.939999999999994 
113 1 1 1.0 -7.1 -1.42 21.419999999999995 
114 1 2 -1.0 -7.1 1.42 21.419999999999995 
115 1 2 -1.0 -4.26 -1.42 21.419999999999995 
116 1 1 1.0 -4.26 1.42 21.419999999999995 
117 1 2 -1.0 -7.1 -1.42 24.259999999999994 
118 1 1 1.0 -7.1 1.42 24.259999999999994 
119 1 1 1.0 -4.26 -1.42 24.259999999999994 
120 1 2 -1.0 -4.26 1.42 24.259999999999994 
121 1 1 1.0 -7.1 -1.42 27.099999999999994 
122 1 2 -1.0 -7.1 1.42 27.099999999999994 
123 1 2 -1.0 -4.26 -1.42 27.099999999999994 
124 1 1 1.0 -4.26 1.42 27.099999999999994 
125 1 2 -1.0 -7.1 -1.42 29.939999999999994 
126 1 1 1.0 -7.1 1.42 29.939999999999994 
127 1 1 1.0 -4.26 -1.42 29.939999999999994 
128 1 2 -1.0 -4.26 1.42 29.939999999999994 
129 1 1 1.0 -7.1 4.26 21.419999999999995 
130 1 2 -1.0 -7.1 7.1 21.419999999999995 
131 1 2 -1.0 -4.26 4.26 21.419999999999995 
132 1 1 1.0 -4.26 7.1 21.419999999999995 
133 1 2 -1.0 -7.1 4.26 24.259999999999994 
134 1 1 1.0 -7.1 7.1 24.259999999999994 
135 1 1 1.0 -4.26 4.26 24.259999999999994 
136 1 2 -1.0 -4.26 7.1 24.259999999999994 
137 1 1 1.0 -7.1 4.26 27.099999999999994 
138 1 2 -1.0 -7.1 7.1 27.099999999999994 
139 1 2 -1.0 -4.26 4.26 27.099999999999994 
140 1 1 1.0 -4.26 7.1 27.099999999999994 
141 1 2 -1.0 -7.1 4.26 29.939999999999994 
142 1 1 1.0 -7.1 7.1 29.939999999999994 
143 1 1 1.0 -4.26 4.26 29.939999999999994 
144 1 2 -1.0 -4.26 7.1 29.939999999999994 
145 1 1 1.0 -7.1 9.94 21.419999999999995 
146 1 2 -1.0 -7.1 12.78 21.419999999999995 
147 1 2 -1.0 -4.26 9.94 21.419999999999995 
148 1 1 1.0 -4.26 12.78 21.419999999999995 
149 1 2 -1.0 -7.1 9.94 24.259999999999994 
150 1 1 1.0 -7.1 12.78 24.259999999999994 
151 1 1 1.0 -4.26 9.94 24.259999999999994 
152 1 2 -1.0 -4.26 12.78 24.259999999999994 
153 1 1 1.0 -7.1 9.94 27.099999999999994 
154 1 2 -1.0 -7.1 12.78 27.099999999999994 
155 1 2 -1.0 -4.26 9.94 27.099999999999994 
156 1 1 1.0 -4.26 12.78 27.099999999999994 
157 1 2 -1.0 -7.1 9.94 29.939999999999994 
158 1 1 1.0 -7.1 12.78 29.939999999999994 
159 1 1 1.0 -4.26 9.94 29.939999999999994 
160 1 2 -1.0 -4.26 12.78 29.939999999999994 
161 1 1 1.0 -1.42 -12.78 21.419999999999995 
162 1 2 -1.0 -1.42 -9.94 21.419999999999995 
163 1 2 -1.0 1.42 -12.78 21.419999999999995 
164 1 1 1.0 1.42 -9.94 21.419999999999995 
165 1 2 -1.0 -1.42 -12.78 24.259999999999994 
166 1 1 1.0 -1.42 -9.94 24.259999999999994 
167 1 1 1.0 1.42 -12.78 24.259999999999994 
168 1 2 -1.0 1.42 -9.94 24.259999999999994 
169 1 1 1.0 -1.42 -12.78 27.099999999999994 
170 1 2 -1.0 -1.42 -9.94 27.099999999999994 
171 1 2 -1.0 1.42 -12.78 27.099999999999994 
172 1 1 1.0 1.42 -9.94 27.099999999999994 
173 1 2 -1.0 -1.42 -12.78 29.939999999999994 
174 1 1 1.0 -1.42 -9.94 29.939999999999994 
175 1 1 1.0 1.42 -12.78 29.939999999999994 
176 1 2 -1.0 1.42 -9.94 29.939999999999994 
177 1 1 1.0 -1.42 -7.1 21.419999999999995 
178 1 2 -1.0 -1.42 -4.26 21.419999999999995 
179 1 2 -1.0 1.42 -7.1 21.419999999999995 
180 1 1 1.0 1.42 -4.26 21.419999999999995 
181 1 2 -1.0 -1.42 -7.1 24.259999999999994 
182 1 1 1.0 -1.42 -4.26 24.259999999999994 
183 1 1 1.0 1.42 -7.1 24.259999999999994 
184 1 2 -1.0 1.42 -4.26 24.259999999999994 
185 1 1 1.0 -1.42 -7.1 27.099999999999994 
186 1 2 -1.0 -1.42 -4.26 27.099999999999994 
187 1 2 -1.0 1.42 -7.1 27.099999999999994 
188 1 1 1.0 1.42 -4.26 27.099999999999994 
189 1 2 -1.0 -1.42 -7.1 29.939999999999994 
190 1 1 1.0 -1.42 -4.26 29.939999999999994 
191 1 1 1.0 1.42 -7.1 29.939999999999994 
192 1 2 -1.0 1.42 -4.26 29.939999999999994 
193 1 1 1.0 -1.42 -1.42 21.419999999999995 
194 1 2 -1.0 -1.42 1.42 21.419999999999995 
195 1 2 -1.0 1.42 -1.42 21.419999999999995 
196 1 1 1.0 1.42 1.42 21.419999999999995 
197 1 2 -1.0 -1.42 -1.42 24.259999999999994 
198 1 1 1.0 -1.42 1.42 24.259999999999994 
199 1 1 1.0 1.42 -1.42 24.259999999999994 
200 1 2 -1.0 1.42 1.42 24.259999999999994 
201 1 1 1.0 -1.42 -1.42 27.099999999999994 
202 1 2 -1.0 -1.42 1.42 27.099999999999994 
203 1 2 -1.0 1.42 -1.42 27.099999999999994 
204 1 1 1.0 1.42 1.42 27.099999999999994 
205 1 2 -1.0 -1.42 -1.42 29.939999999999994 
206 1 1 1.0 -1.42 1.42 29.939999999999994 
207 1 1 1.0 1.42 -1.42 29.939999999999994 
208 1 2 -1.0 1.42 1.42 29.939999999999994 
209 1 1 1.0 -1.42 4.26 21.419999999999995 
210 1 2 -1.0 -1.42 7.1 21.419999999999995 
211 1 2 -1.0 1.42 4.26 21.419999999999995 
212 1 1 1.0 1.42 7.1 21.419999999999995 
213 1 2 -1.0 -1.42 4.26 24.259999999999994 
214 1 1 1.0 -1.42 7.1 24.259999999999994 
215 1 1 1.0 1.42 4.26 24.259999999999994 
216 1 2 -1.0 1.42 7.1 24.259999999999994 
217 1 1 1.0 -1.42 4.26 27.099999999999994 
218 1 2 -1.0 -1.42 7.1 27.099999999999994 
219 1 2 -1.0 1.42 4.26 27.099999999999994 
220 1 1 1.0 1.42 7.1 27.099999999999994 
221 1 2 -1.0 -1.42 4.26 29.939999999999994 
222 1 1 1.0 -1.42 7.1 29.939999999999994 
223 1 1 1.0 1.42 4.26 29.939999999999994 
224 1 2 -1.0 1.42 7.1 29.939999999999994 
225 1 1 1.0 -1.42 9.94 21.419999999999995 
226 1 2 -1.0 -1.42 12.78 21.419999999999995 
227 1 2 -1.0 1.42 9.94 21.419999999999995 
228 1 1 1.0 1.42 12.78 21.419999999999995 
229 1 2 -1.0 -1.42 9.94 24.259999999999994 
230 1 1 1.0 -1.42 12.78 24.259999999999994 
231 1 1 1.0 1.42 9.94 24.259999999999994 
232 1 2 -1.0 1.42 12.78 24.259999999999994 
233 1 1 1.0 -1.42 9.94 27.099999999999994 
234 1 2 -1.0 -1.42 12.78 27.099999999999994 
235 1 2 -1.0 1.42 9.94 27.099999999999994 
236 1 1 1.0 1.42 12.78 27.099999999999994 
237 1 2 -1.0 -1.42 9.94 29.939999999999994 
238 1 1 1.0 -1.42 12.78 29.939999999999994 
239 1 1 1.0 1.42 9.94 29.939999999999994 
240 1 2 -1.0 1.42 12.78 29.939999999999994 
241 1 1 1.0 4.26 -12.78 21.419999999999995 
242 1 2 -1.0 4.26 -9.94 21.419999999999995 
243 1 2 -1.0 7.1 -12.78 21.419999999999995 
244 1 1 1.0 7.1 -9.94 21.419999999999995 
245 1 2 -1.0 4.26 -12.78 24.259999999999994 
246 1 1 1.0 4.26 -9.94 24.259999999999994 
247 1 1 1.0 7.1 -12.78 24.259999999999994 
248 1 2 -1.0 7.1 -9.94 24.259999999999994 
249 1 1 1.0 4.26 -12.78 27.099999999999994 
250 1 2 -1.0 4.26 -9.94 27.099999999999994 
251 1 2 -1.0 7.1 -12.78 27.099999999999994 
252 1 1 1.0 7.1 -9.94 27.099999999999994 
253 1 2 -1.0 4.26 -12.78 29.939999999999994 
254 1 1 1.0 4.26 -9.94 29.939999999999994 
255 1 1 1.0 7.1 -12.78 29.939999999999994 
256 1 2 -1.0 7.1 -9.94 29.939999999999994 
257 1 1 1.0 4.26 -7.1 21.419999999999995 
258 1 2 -1.0 4.26 -4.26 21.419999999999995 
259 1 2 -1.0 7.1 -7.1 21.419999999999995 
260 1 1 1.0 7.1 -4.26 21.419999999999995 
261 1 2 -1.0 4.26 -7.1 24.259999999999994 
262 1 1 1.0 4.26 -4.26 24.259999999999994 
263 1 1 1.0 7.1 -7.1 24.259999999999994 
264 1 2 -1.0 7.1 -4.26 24.259999999999994 
265 1 1 1.0 4.26 -7.1 27.099999999999994 
266 1 2 -1.0 4.26 -4.26 27.099999999999994 
267 1 2 -1.0 7.1 -7.1 27.099999999999994 
268 1 1 1.0 7.1 -4.26 27.099999999999994 
269 1 2 -1.0 4.26 -7.1 29.939999999999994 
270 1 1 1.0 4.26 -4.26 29.939999999999994 
271 1 1 1.0 7.1 -7.1 29.939999999999994 
272 1 2 -1.0 7.1 -4.26 29.939999999999994 
273 1 1 1.0 4.26 -1.42 21.419999999999995 
274 1 2 -1.0 4.26 1.42 21.419999999999995 
275 1 2 -1.0 7.1 -1.42 21.419999999999995 
276 1 1 1.0 7.1 1.42 21.419999999999995 
277 1 2 -1.0 4.26 -1.42 24.259999999999994 
278 1 1 1.0 4.26 1.42 24.259999999999994 
279 1 1 1.0 7.1 -1.42 24.259999999999994 
280 1 2 -1.0 7.1 1.42 24.259999999999994 
281 1 1 1.0 4.26 -1.42 27.099999999999994 
282 1 2 -1.0 4.26 1.42 27.099999999999994 
283 1 2 -1.0 7.1 -1.42 27.099999999999994 
284 1 1 1.0 7.1 1.42 27.099999999999994 
285 1 2 -1.0 4.26 -1.42 29.939999999999994 
286 1 1 1.0 4.26 1.42 29.939999999999994 
287 1 1 1.0 7.1 -1.42 29.939999999999994 
288 1 2 -1.0 7.1 1.42 29.939999999999994 
289 1 1 1.0 4.26 4.26 21.419999999999995 
290 1 2 -1.0 4.26 7.1 21.419999999999995 
291 1 2 -1.0 7.1 4.26 21.419999999999995 
292 1 1 1.0 7.1 7.1 21.419999999999995 
293 1 2 -1.0 4.26 4.26 24.259999999999994 
294 1 1 1.0 4.26 7.1 24.259999999999994 
295 1 1 1.0 7.1 4.26 24.259999999999994 
296 1 2 -1.0 7.1 7.1 24.259999999999994 
297 1 1 1.0 4.26 4.26 27.099999999999994 
298 1 2 -1.0 4.26 7.1 27.099999999999994 
299 1 2 -1.0 7.1 4.26 27.099999999999994 
300 1 1 1.0 7.1 7.1 27.099999999999994 
301 1 2 -1.0 4.26 4.26 29.939999999999994 
302 1 1 1.0 4.26 7.1 29.939999999999994 
303 1 1 1.0 7.1 4.26 29.939999999999994 
304 1 2 -1.0 7.1 7.1 29.939999999999994 
305 1 1 1.0 4.26 9.94 21.419999999999995 
306 1 2 -1.0 4.26 12.78 21.419999999999995 
307 1 2 -1.0 7.1 9.94 21.419999999999995 
308 1 1 1.0 7.1 12.78 21.419999999999995 
309 1 2 -1.0 4.26 9.94 24.259999999999994 
310 1 1 1.0 4.26 12.78 24.259999999999994 
311 1 1 1.0 7.1 9.94 24.259999999999994 
312 1 2 -1.0 7.1 12.78 24.259999999999994 
313 1 1 1.0 4.26 9.94 27.099999999999994 
314 1 2 -1.0 4.26 12.78 27.099999999999994 
315 1 2 -1.0 7.1 9.94 27.099999999999994 
316 1 1 1.0 7.1 12.78 27.099999999999994 
317 1 2 -1.0 4.26 9.94 29.939999999999994 
318 1 1 1.0 4.26 12.78 29.939999999999994 
319 1 1 1.0 7.1 9.94 29.939999999999994 
320 1 2 -1.0 7.1 12.78 29.939999999999994 
321 1 1 1.0 9.94 -12.78 21.419999999999995 
322 1 2 -1.0 9.94 -9.94 21.419999999999995 
323 1 2 -1.0 12.78 -12.78 21.419999999999995 
324 1 1 1.0 12.78 -9.94 21.419999999999995 
325 1 2 -1.0 9.94 -12.78 24.259999999999994 
326 1 1 1.0 9.94 -9.94 24.259999999999994 
327 1 1 1.0 12.78 -12.78 24.259999999999994 
328 1 2 -1.0 12.78 -9.94 24.259999999999994 
329 1 1 1.0 9.94 -12.78 27.099999999999994 
330 1 2 -1.0 9.94 -9.94 27.099999999999994 
331 1 2 -1.0 12.78 -12.78 27.099999999999994 
332 1 1 1.0 12.78 -9.94 27.099999999999994 
333 1 2 -1.0 9.94 -12.78 29.939999999999994 
334 1 1 1.0 9.94 -9.94 29.939999999999994 
335 1 1 1.0 12.78 -12.78 29.939999999999994 
336 1 2 -1.0 12.78 -9.94 29.939999999999994 
337 1 1 1.0 9.94 -7.1 21.419999999999995 
338 1 2 -1.0 9.94 -4.26 21.419999999999995 
339 1 2 -1.0 12.78 -7.1 21.419999999999995 
340 1 1 1.0 12.78 -4.26 21.419999999999995 
341 1 2 -1.0 9.94 -7.1 24.259999999999994 
342 1 1 1.0 9.94 -4.26 24.259999999999994 
343 1 1 1.0 12.78 -7.1 24.259999999999994 
344 1 2 -1.0 12.78 -4.26 24.259999999999994 
345 1 1 1.0 9.94 -7.1 27.099999999999994 
346 1 2 -1.0 9.94 -4.26 27.099999999999994 
347 1 2 -1.0 12.78 -7.1 27.099999999999994 
348 1 1 1.0 12.78 -4.26 27.099999999999994 
349 1 2 -1.0 9.94 -7.1 29.939999999999994 
350 1 1 1.0 9.94 -4.26 29.939999999999994 
351 1 1 1.0 12.78 -7.1 29.939999999999994 
352 1 2 -1.0 12.78 -4.26 29.939999999999994 
353 1 1 1.0 9.94 -1.42 21.419999999999995 
354 1 2 -1.0 9.94 1.42 21.419999999999995 
355 1 2 -1.0 12.78 -1.42 21.419999999999995 
356 1 1 1.0 12.78 1.42 21.419999999999995 
357 1 2 -1.0 9.94 -1.42 24.259999999999994 
358 1 1 1.0 9.94 1.42 24.259999999999994 
359 1 1 1.0 12.78 -1.42 24.259999999999994 
360 1 2 -1.0 12.78 1.42 24.259999999999994 
361 1 1 1.0 9.94 -1.42 27.099999999999994 
362 1 2 -1.0 9.94 1.42 27.099999999999994 
363 1 2 -1.0 12.78 -1.42 27.099999999999994 
364 1 1 1.0 12.78 1.42 27.099999999999994 
365 1 2 -1.0 9.94 -1.42 29.939999999999994 
366 1 1 1.0 9.94 1.42 29.939999999999994 
367 1 1 1.0 12.78 -1.42 29.939999999999994 
368 1 2 -1.0 12.78 1.42 29.939999999999994 
369 1 1 1.0 9.94 4.26 21.419999999999995 
370 1 2 -1.0 9.94 7.1 21.419999999999995 
371 1 2 -1.0 12.78 4.26 21.419999999999995 
372 1 1 1.0 12.78 7.1 21.419999999999995 
373 1 2 -1.0 9.94 4.26 24.259999999999994 
374 1 1 1.0 9.94 7.1 24.259999999999994 
375 1 1 1.0 12.78 4.26 24.259999999999994 
376 1 2 -1.0 12.78 7.1 24.259999999999994 
377 1 1 1.0 9.94 4.26 27.099999999999994 
378 1 2 -1.0 9.94 7.1 27.099999999999994 
379 1 2 -1.0 12.78 4.26 27.099999999999994 
380 1 1 1.0 12.78 7.1 27.099999999999994 
381 1 2 -1.0 9.94 4.26 29.939999999999994 
382 1 1 1.0 9.94 7.1 29.939999999999994 
383 1 1 1.0 12.78 4.26 29.939999999999994 
384 1 2 -1.0 12.78 7.1 29.939999999999994 
385 1 1 1.0 9.94 9.94 21.419999999999995 
386 1 2 -1.0 9.94 12.78 21.419999999999995 
387 1 2 -1.0 12.78 9.94 21.419999999999995 
388 1 1 1.0 12.78 12.78 21.419999999999995 
389 1 2 -1.0 9.94 9.94 24.259999999999994 
390 1 1 1.0 9.94 12.78 24.259999999999994 
391 1 1 1.0 12.78 9.94 24.259999999999994 
392 1 2 -1.0 12.78 12.78 24.259999999999994 
393 1 1 1.0 9.94 9.94 27.099999999999994 
394 1 2 -1.0 9.94 12.78 27.099999999999994 
395 1 2 -1.0 12.78 9.94 27.099999999999994 
396 1 1 1.0 12.78 12.78 27.099999999999994 
397 1 2 -1.0 9.94 9.94 29.939999999999994 
398 1 1 1.0 9.94 12.78 29.939999999999994 
399 1 1 1.0 12.78 9.94 29.939999999999994 
400 1 2 -1.0 12.78 12.78 29.939999999999994 
401 2 5 0.416 2.59262711274013 -7.501944425284476 -12.3067196335239 
402 2 7 -0.682 2.924872315951438 -6.621111418598612 -12.54310477361425 
403 2 6 0.372 3.6571094367949635 -6.754036191119832 -13.765780153035458 
404 2 4 -0.029 3.0047038455980397 -7.130353470020423 -14.569363637384749 
405 2 4 -0.029 4.4821517616570885 -7.474066285632234 -13.6502280658679 
406 2 3 -0.285 4.206577015072689 -5.387289368334118 -14.140861542525217 
407 2 4 0.079 4.760136560849442 -5.444160399775626 -15.084783970394582 
408 2 4 0.079 4.883896702465105 -5.0160775633972685 -13.363478294145816 
409 2 4 0.079 3.3913297972503162 -4.664895506867715 -14.261495894531896 

Bonds

1 5 401 402 
2 2 402 403 
3 4 403 404 
4 4 403 405 
5 3 403 406 
6 1 406 407 
7 1 406 408 
8 1 406 409 

Angles

1 1 401 402 403 
2 3 402 403 404 
3 3 402 403 405 
4 2 402 403 406 
5 4 404 403 405 
6 6 404 403 406 
7 6 405 403 406 
8 6 403 406 407 
9 6 403 406 408 
10 6 403 406 409 
11 5 407 406 408 
12 5 407 406 409 
13 5 408 406 409 

Dihedrals

1 3 401 402 403 404 
2 3 401 402 403 405 
3 1 401 402 403 406 
4 2 402 403 406 407 
5 3 402 403 406 408 
6 3 402 403 406 409 
7 3 404 403 406 407 
8 3 404 403 406 408 
9 3 404 403 406 409 
10 3 405 403 406 407 
11 3 405 403 406 408 
12 3 405 403 406 409 
