# Time-averaged data for fix myat1
# TimeStep v_vcm_fluid
124000 9.33347e-05
125000 -4.38847e-05
126000 7.14244e-05
127000 -8.35862e-06
128000 4.35493e-05
129000 1.10075e-05
130000 2.71768e-05
131000 3.86776e-05
132000 -5.85683e-06
133000 7.17204e-05
134000 -0.000143232
135000 0.000150562
136000 4.65653e-05
137000 -8.94876e-05
138000 0.000155202
139000 -0.000158762
140000 0.00020761
141000 -0.000117574
142000 4.36564e-05
143000 6.93538e-05
144000 1.04169e-05
145000 -4.7159e-05
146000 0.000221385
147000 3.49435e-05
148000 -7.45404e-05
149000 9.45051e-05
150000 4.48243e-05
151000 -1.47317e-05
152000 9.98689e-05
153000 -7.70358e-05
154000 0.000103458
155000 -4.76529e-05
156000 0.000124984
157000 -0.000100772
158000 0.000193476
159000 -0.000107578
160000 -3.55734e-05
161000 7.78682e-05
162000 -4.8111e-05
163000 0.000112178
164000 5.38637e-05
165000 -5.50888e-06
166000 9.19462e-05
167000 0.000126185
168000 -0.000192599
169000 0.000181263
170000 -3.78757e-05
171000 5.82099e-06
172000 -1.50912e-05
173000 -1.9176e-05
174000 3.07513e-05
175000 8.84414e-05
176000 1.94475e-05
177000 -2.93213e-05
178000 -8.54164e-05
179000 0.000105281
180000 -7.88647e-05
181000 0.00022029
182000 -0.000204794
183000 0.000144553
184000 0.000157339
185000 1.85975e-05
186000 8.7337e-05
187000 -0.000123799
188000 2.13427e-05
189000 -0.000125601
190000 0.000128996
191000 4.15893e-05
192000 0.000118635
193000 -1.91898e-05
194000 3.69459e-05
195000 0.000190975
196000 -7.02032e-05
197000 -2.83431e-07
198000 2.51466e-05
199000 -9.1273e-05
200000 0.000110877
201000 -0.000172275
202000 0.000149728
203000 -2.67316e-05
204000 -3.41485e-05
205000 -2.26087e-05
206000 2.92451e-05
207000 -1.77907e-05
208000 7.61596e-05
209000 0.000159931
210000 -5.26019e-05
211000 -2.62479e-05
212000 -6.56894e-05
213000 0.000111909
214000 -8.28624e-05
215000 0.000128642
216000 2.68716e-05
217000 3.08041e-05
218000 -0.000112129
219000 6.39818e-05
220000 0.000128915
221000 -8.50807e-05
222000 6.61653e-05
223000 3.34948e-05
224000 4.06893e-05
225000 5.53738e-05
226000 -3.16803e-05
227000 -7.09992e-05
228000 7.26108e-05
229000 6.82099e-05
230000 -7.22731e-05
231000 7.56028e-05
232000 -6.07481e-05
233000 0.000176064
234000 -5.56837e-05
235000 0.000148726
236000 2.61793e-05
237000 3.75946e-05
238000 -3.71432e-06
239000 -2.9205e-05
240000 8.38415e-05
241000 0.000104696
242000 8.25353e-05
243000 6.47204e-05
244000 -6.55948e-05
245000 8.39244e-05
246000 -0.000215622
247000 0.000154553
248000 8.08239e-06
249000 -4.2536e-05
250000 3.26544e-05
251000 3.89471e-06
252000 7.6189e-05
253000 2.93957e-06
254000 8.23136e-05
255000 -0.000130192
256000 8.51029e-05
257000 -1.30946e-05
258000 0.000153319
259000 -2.31922e-05
260000 0.000136364
261000 8.72063e-05
262000 -0.000150126
263000 0.000142986
264000 -6.96334e-05
265000 7.10896e-06
266000 0.000106436
267000 7.06139e-05
268000 -3.33363e-05
269000 4.27521e-05
270000 -1.82209e-05
271000 -0.000129794
272000 2.00624e-05
273000 0.000194645
274000 -4.02416e-05
275000 -8.28831e-05
276000 -5.77595e-05
277000 5.45627e-05
278000 -5.54033e-05
279000 7.24582e-05
280000 7.60461e-06
281000 9.97191e-05
282000 1.81889e-05
283000 -5.55486e-05
284000 0.000103427
285000 -8.61951e-05
286000 0.000199475
287000 -0.000195013
288000 0.000188156
289000 -0.00026625
290000 0.000241544
291000 -0.000205171
292000 0.000143952
293000 -4.06655e-05
294000 1.72495e-06
295000 5.02863e-05
296000 1.52673e-05
297000 -6.27881e-06
298000 0.000163427
299000 -3.87923e-05
300000 -1.00774e-06
301000 -1.03602e-05
302000 8.69418e-05
303000 -0.000105408
304000 0.000101173
305000 -4.56267e-05
306000 6.63156e-06
307000 0.000141575
308000 -4.93949e-05
309000 1.52274e-05
310000 6.5709e-05
311000 -7.6724e-05
312000 0.000214282
313000 -0.000148261
314000 0.000118092
315000 -0.000102755
316000 6.0055e-05
317000 -4.04352e-05
318000 0.00019934
319000 -5.84156e-05
320000 -3.29222e-05
321000 -4.47632e-05
322000 0.000113472
323000 -5.18539e-05
324000 7.58274e-05
325000 -5.73324e-05
326000 0.00012075
327000 -0.000120097
328000 0.000140882
329000 -0.000100437
330000 0.000152303
331000 6.8334e-05
332000 -0.000138028
333000 -2.37604e-05
334000 4.89878e-05
335000 0.000138998
336000 -9.06635e-05
337000 0.000146831
338000 -2.64405e-05
339000 0.000104042
340000 -8.13243e-05
341000 4.70664e-07
342000 5.65278e-05
343000 3.35375e-05
344000 0.000152394
345000 -8.29908e-05
346000 0.000155132
347000 -6.62565e-06
348000 -2.66834e-05
349000 5.59193e-05
350000 -1.35555e-05
351000 -0.000104629
352000 4.73845e-05
353000 5.83877e-05
354000 5.14664e-06
355000 -8.66672e-05
356000 6.84153e-05
357000 9.6504e-05
358000 -8.16966e-05
359000 6.32915e-05
360000 0.000159487
361000 -0.000112943
362000 0.00012133
363000 -6.76079e-05
364000 1.33783e-05
365000 -8.39952e-05
366000 0.000151616
367000 -4.97156e-05
368000 -7.32835e-05
369000 0.000196406
370000 -0.000111832
371000 8.40393e-05
372000 -2.75028e-06
373000 0.000112695
374000 0.000241284
375000 -0.000101466
376000 0.000210725
377000 -0.000235141
378000 0.000146292
379000 -1.37498e-06
380000 -5.54155e-05
381000 0.000117028
382000 -3.07665e-05
383000 -1.98844e-05
384000 0.000136733
385000 -0.000114049
386000 -5.71225e-05
387000 5.89961e-05
388000 -1.90455e-05
389000 -4.95636e-05
390000 8.33681e-05
391000 -7.51187e-05
392000 0.000111638
393000 -5.54225e-05
394000 0.000134662
395000 -2.76639e-05
396000 -6.97191e-05
397000 6.34157e-05
398000 -2.64254e-05
399000 1.75967e-05
400000 5.52349e-05
401000 -2.77255e-05
402000 -6.16803e-06
403000 7.49968e-05
404000 -0.000129106
405000 0.000192737
406000 -9.51736e-05
407000 1.99644e-05
408000 4.46317e-06
409000 -1.01703e-05
410000 -5.45407e-05
411000 2.50812e-06
412000 6.98095e-05
413000 -4.56594e-05
414000 0.000161206
415000 -0.000148926
416000 0.00012356
417000 1.43078e-05
418000 9.86742e-05
419000 0.000251563
420000 -0.000172743
421000 -1.40633e-05
422000 -2.91932e-05
423000 3.88419e-05
424000 4.5959e-05
425000 -2.79952e-05
426000 -0.000225037
427000 0.000264423
428000 -0.000116702
429000 0.000177067
430000 -6.22592e-05
431000 9.64909e-05
432000 -6.93616e-05
433000 -5.06672e-05
434000 0.000211969
435000 -0.000120964
436000 8.59962e-05
437000 -0.000153602
438000 0.000255951
439000 -6.829e-05
440000 5.93968e-05
441000 9.07116e-05
442000 -0.000243226
443000 0.000199946
444000 -0.000181227
445000 0.000167654
446000 -0.000100235
447000 0.000192043
448000 1.95068e-06
449000 1.08149e-05
450000 3.38516e-05
451000 -7.07547e-05
452000 -7.63773e-06
453000 -4.85411e-05
454000 0.000141573
455000 1.03231e-05
456000 0.000116611
457000 -0.000212072
458000 0.000155255
459000 3.97106e-05
460000 1.91381e-05
461000 -7.04895e-05
462000 8.44361e-05
463000 0.000136544
464000 -6.81833e-05
465000 0.00022249
466000 -7.05003e-05
467000 1.79725e-06
468000 -0.000108578
469000 -1.96807e-05
470000 5.5478e-05
471000 1.94466e-05
472000 -2.24104e-05
473000 4.33966e-05
474000 0.000110172
475000 8.00802e-06
476000 8.57093e-05
477000 3.15137e-05
478000 1.65241e-05
479000 1.54474e-05
480000 1.41824e-05
481000 0.000179654
482000 -0.000192998
483000 9.62877e-05
484000 -0.000111732
485000 1.33878e-05
486000 6.33055e-05
487000 -0.000102701
488000 0.000216969
489000 -6.62698e-05
490000 1.07504e-05
491000 2.76094e-05
492000 0.0001238
493000 -5.02078e-05
494000 0.000256071
495000 -0.000132163
496000 9.16652e-05
497000 -1.22271e-06
498000 2.78824e-05
499000 -3.11008e-05
500000 -0.000102995
501000 0.000120754
502000 3.40984e-05
503000 3.15173e-05
504000 -6.79094e-05
505000 0.000124366
506000 -0.000114291
507000 -1.59112e-05
508000 6.14633e-05
509000 3.90584e-05
510000 1.64174e-06
511000 5.85242e-05
512000 3.40228e-05
513000 -0.000287532
514000 0.000239416
515000 -6.76321e-05
516000 0.000162882
517000 -4.16528e-05
518000 -6.33583e-06
519000 6.55421e-05
520000 -0.000128685
521000 0.000128989
522000 -6.54811e-05
523000 4.22607e-05
524000 3.70826e-05
525000 9.4812e-05
526000 4.98281e-06
527000 -4.02208e-06
528000 4.48976e-05
529000 8.87059e-05
530000 -0.000117507
531000 0.000145906
532000 5.62612e-05
533000 9.69814e-05
534000 -3.40713e-05
535000 8.6474e-05
536000 -2.67972e-05
537000 4.19554e-05
538000 -1.35732e-06
539000 -2.63218e-06
540000 1.59529e-05
541000 1.21975e-05
542000 -4.16135e-05
543000 0.000139004
544000 3.24842e-05
545000 2.01057e-05
546000 8.90095e-05
547000 -2.43834e-05
548000 0.000148211
549000 1.69488e-05
550000 1.58592e-05
551000 -4.45372e-05
552000 0.000135887
553000 2.62194e-05
554000 -0.000203972
555000 1.50113e-05
556000 -8.27426e-05
557000 -3.23796e-06
558000 0.000205763
559000 6.73212e-06
560000 0.000101831
561000 -8.56985e-05
562000 5.27993e-06
563000 5.19392e-05
564000 0.000105335
565000 -8.57698e-05
566000 0.000149061
567000 -0.000213332
568000 0.00018789
569000 -0.000111128
570000 8.61168e-05
571000 1.91266e-05
572000 1.08172e-05
573000 3.47621e-05
574000 -2.5567e-05
575000 -2.27105e-05
576000 4.67319e-06
577000 8.93571e-05
578000 4.82017e-05
579000 -7.10464e-05
580000 0.000135544
581000 -0.000105452
582000 8.11289e-05
583000 0.000153787
584000 -9.25539e-07
585000 -1.32398e-05
586000 3.60142e-06
587000 3.74935e-05
588000 5.32068e-05
589000 -8.45494e-05
590000 0.000117426
591000 4.16854e-05
592000 -6.07388e-05
593000 1.18456e-05
594000 -9.15855e-05
595000 0.000240585
596000 1.43873e-05
597000 3.48742e-05
598000 -2.89814e-05
599000 3.51515e-05
600000 3.91853e-06
601000 -3.87755e-05
602000 9.39507e-06
603000 4.33153e-05
604000 -4.75331e-05
605000 6.77405e-05
606000 -6.74237e-05
607000 0.000102497
608000 4.0253e-05
609000 2.53048e-05
610000 -7.54738e-05
611000 0.000140984
612000 -0.000123911
613000 9.21497e-05
614000 -9.3679e-05
615000 0.00020457
616000 -7.59735e-05
617000 2.55295e-05
618000 -9.35765e-05
619000 0.000119319
620000 -0.000137004
621000 5.51398e-05
622000 -7.33794e-05
623000 0.000173517
624000 -7.72669e-05
625000 8.04459e-05
626000 -7.16329e-05
627000 2.84432e-05
628000 7.92058e-05
629000 -5.47443e-05
630000 -9.42478e-06
631000 2.57128e-05
632000 0.000208874
633000 0.000100536
634000 -3.44206e-05
635000 7.37567e-06
636000 -3.60902e-05
637000 -2.71265e-05
638000 5.68921e-05
639000 6.83738e-05
640000 -0.000162194
641000 0.000230405
642000 5.17405e-05
643000 -4.41143e-05
644000 0.000126886
645000 -0.000155421
646000 0.000160862
647000 9.25959e-05
648000 -0.00016833
649000 5.38021e-05
650000 -0.000159469
651000 9.90782e-05
652000 -7.15758e-05
653000 7.98804e-05
654000 -4.86258e-05
655000 -2.46457e-05
656000 -1.1917e-05
657000 0.00011804
658000 8.88511e-06
659000 0.000104386
660000 -8.40678e-05
661000 7.34428e-05
662000 -4.5698e-05
663000 0.000190862
664000 -7.96116e-05
665000 0.000124437
666000 -5.46116e-05
667000 0.000143194
668000 -0.000139688
669000 4.67958e-06
670000 8.26148e-05
671000 0.00013358
672000 9.10804e-05
673000 2.44182e-05
674000 -0.000108172
675000 9.1509e-05
676000 -0.000114152
677000 0.000229793
678000 -0.000183198
679000 0.000130503
680000 9.14782e-05
681000 -5.88336e-05
682000 -3.32081e-06
683000 -2.39317e-05
684000 -2.30139e-05
685000 2.66483e-05
686000 5.34294e-05
687000 3.55296e-05
688000 0.000118069
689000 -2.91562e-05
690000 0.000131788
691000 7.38372e-05
692000 -9.6567e-05
693000 -3.90026e-05
694000 0.000153977
695000 -0.000137725
696000 5.48074e-05
697000 -7.00955e-06
698000 6.87934e-05
699000 0.00010468
700000 -0.000163652
701000 0.000166078
702000 -4.46716e-05
703000 -4.97888e-06
704000 0.000122304
705000 -8.04765e-06
706000 3.6368e-05
707000 6.75973e-06
708000 -5.71275e-05
709000 1.0242e-05
710000 0.000119704
711000 5.11192e-05
712000 -0.000105316
713000 6.40022e-05
714000 5.53148e-05
715000 1.46087e-05
716000 -2.69213e-05
717000 0.000116263
718000 -5.84231e-05
719000 6.97658e-05
720000 -9.82922e-05
721000 0.000111005
722000 5.21318e-05
723000 3.06603e-07
724000 -1.4231e-05
725000 8.3897e-05
726000 -8.72343e-05
727000 1.94665e-06
728000 0.000149883
729000 -5.10144e-05
730000 9.44365e-05
731000 -0.000109485
732000 9.49038e-05
733000 -3.92393e-05
734000 3.27096e-05
735000 3.97272e-05
736000 8.90361e-05
737000 8.15316e-05
738000 0.000131184
739000 7.57411e-05
740000 5.46433e-06
741000 0.0001665
742000 6.65044e-05
743000 3.803e-05
744000 3.05208e-05
745000 1.23378e-05
746000 -4.50594e-05
747000 8.22212e-05
748000 -7.55775e-05
749000 0.000118648
750000 3.12466e-05
751000 -5.59908e-06
752000 -3.09045e-06
753000 -2.50654e-05
754000 0.000181173
755000 -6.92367e-05
756000 0.000164809
757000 -0.000138597
758000 -1.07257e-05
759000 8.40282e-05
760000 8.53529e-05
761000 4.1625e-05
762000 -1.7053e-05
763000 5.32785e-05
764000 -1.05438e-05
765000 3.90714e-05
766000 9.10502e-05
767000 0.000139724
768000 -0.000106923
769000 0.000109169
770000 -3.66972e-05
771000 0.000198843
772000 -0.000191933
773000 0.000151485
774000 -6.92885e-05
775000 5.57896e-05
776000 9.56375e-05
777000 -5.34819e-05
778000 -7.6973e-06
779000 0.000198371
780000 -0.000181304
781000 0.00016619
782000 8.71943e-05
783000 0.000146278
784000 2.61685e-05
785000 -1.72576e-05
786000 6.31471e-05
787000 3.26432e-05
788000 8.4641e-05
789000 -3.41351e-06
790000 -3.83358e-05
791000 0.00011905
792000 -6.15825e-05
793000 0.000190072
794000 -5.19396e-05
795000 0.000151277
796000 -2.35387e-05
797000 0.000133083
798000 8.37685e-05
799000 -7.20449e-05
800000 5.36494e-05
801000 2.39402e-05
802000 0.000133066
803000 -0.000138175
804000 0.000250067
805000 -0.000167943
806000 0.000196455
807000 1.74999e-05
808000 -8.33095e-05
809000 0.000193153
810000 -0.000181882
811000 0.000199963
812000 5.23732e-06
813000 5.37176e-05
814000 0.000117315
815000 -8.12862e-05
816000 8.41459e-05
817000 1.15044e-05
818000 0.000185111
819000 -2.82786e-05
820000 4.27848e-06
821000 8.37608e-05
822000 -1.943e-06
823000 0.000137064
824000 7.55402e-05
825000 0.000100213
826000 1.11403e-05
827000 0.00010648
828000 -2.77504e-05
829000 0.000102282
830000 -4.22601e-05
831000 -0.000109862
832000 0.000119604
833000 1.75774e-05
834000 6.10654e-05
835000 2.01759e-05
836000 -6.68865e-05
837000 -3.25227e-05
838000 8.61712e-05
839000 -0.00012004
840000 0.000138894
841000 8.24988e-06
842000 -2.79921e-05
843000 5.95439e-05
844000 8.26821e-05
845000 8.19619e-06
846000 0.000178835
847000 -9.9488e-05
848000 0.00010922
849000 -4.09927e-05
850000 6.55968e-05
851000 -4.8049e-05
852000 6.85231e-05
853000 6.06324e-05
854000 5.23614e-05
855000 5.17442e-05
856000 0.000150734
857000 6.98021e-05
858000 0.000170055
859000 -6.15131e-05
860000 0.000180857
861000 -3.72836e-05
862000 0.000100377
863000 6.89842e-05
864000 0.000131039
865000 5.93484e-05
866000 -1.73171e-06
867000 3.03722e-05
868000 1.42796e-05
869000 -6.16902e-05
870000 8.8995e-05
871000 -0.000102741
872000 -0.000120422
873000 9.47558e-05
874000 0.000100246
875000 2.27429e-06
876000 0.000112111
877000 2.20058e-05
878000 -9.45835e-05
879000 7.00818e-05
880000 4.35706e-06
881000 -8.7808e-05
882000 5.57262e-05
883000 -9.25147e-06
884000 -2.24476e-05
885000 -2.16322e-05
886000 5.27802e-05
887000 -5.17682e-05
888000 1.84821e-05
889000 4.93885e-05
890000 -2.02594e-05
891000 -1.03022e-06
892000 1.50958e-05
893000 0.000150212
894000 -8.93698e-05
895000 0.000134505
896000 1.93892e-05
897000 -3.52209e-05
898000 7.19179e-05
899000 4.51656e-06
900000 -7.50565e-05
901000 0.000147813
902000 4.16706e-07
903000 0.00010794
904000 -0.000165259
905000 6.54729e-05
906000 -0.000214372
907000 0.000230819
908000 -0.000134314
909000 -4.37596e-05
910000 0.000118957
911000 -1.72477e-05
912000 -3.22427e-05
913000 2.35659e-05
914000 -7.70507e-05
915000 0.000112049
916000 -1.94603e-05
917000 -2.9608e-05
918000 8.51498e-05
919000 0.000101023
920000 1.90966e-06
921000 0.000114398
922000 9.72044e-05
923000 1.24014e-05
924000 1.38157e-05
925000 -4.98102e-05
926000 -7.26857e-06
927000 2.5257e-05
928000 2.55909e-05
929000 -0.000118232
930000 0.000154339
931000 -1.8913e-05
932000 -8.03564e-05
933000 0.00015932
934000 -0.000320795
935000 0.000146062
936000 -0.000137146
937000 0.000226701
938000 -0.000118041
939000 0.000237244
940000 -0.000198412
941000 7.4792e-05
942000 4.99038e-05
943000 -5.28858e-06
944000 6.79822e-05
945000 -3.01421e-05
946000 0.00031167
947000 -6.80207e-05
948000 0.00017905
949000 6.04934e-05
950000 2.67733e-05
951000 8.5088e-06
952000 0.000161874
953000 -7.05282e-05
954000 -4.25878e-05
955000 4.61413e-05
956000 2.36644e-05
957000 -1.13777e-05
958000 0.000173658
959000 -9.27227e-05
960000 0.000145563
961000 7.91665e-05
962000 1.85904e-05
963000 8.42754e-05
964000 -8.17962e-05
965000 0.000111124
966000 -1.22266e-05
967000 1.46448e-05
968000 -3.5179e-05
969000 4.06819e-05
970000 9.36458e-05
971000 9.32499e-05
972000 -5.80923e-06
973000 0.000199153
974000 -9.10628e-05
975000 0.000294613
976000 -0.000112169
977000 2.89206e-05
978000 -3.31993e-05
979000 4.72813e-05
980000 6.58482e-05
981000 4.38126e-05
982000 -4.2584e-06
983000 0.000114317
984000 -2.46704e-05
985000 3.24577e-05
986000 -7.72628e-05
987000 -7.35953e-06
988000 -6.49421e-06
989000 3.22956e-05
990000 7.68077e-05
991000 6.55555e-05
992000 2.60075e-05
993000 -1.54848e-06
994000 5.61651e-05
995000 5.45504e-05
996000 -4.09964e-06
997000 4.94769e-05
998000 -2.81951e-05
999000 -1.77065e-05
1000000 -2.63542e-05
